x_coordinate,y_coordinate,Cell_Type,TCN_Label
-1772.181925,3249.282911,NULL,2
-1712.461075,3273.658414,NULL,2
-1714.95157,3330.262803,NULL,2
-1698.251784,3240.948315,NULL,2
-1692.596545,3335.917583,NULL,2
-1692.986225,3308.403956,NULL,2
-1669.160224,3247.450641,NULL,2
-1660.343092,3339.097439,NULL,2
-1796.680185,3401.15748,NULL,5
-1755.877852,3393.263721,NULL,5
-1694.909658,3323.231119,NULL,2
-1694.116402,3381.251402,NULL,2
-1691.063928,3316.409351,NULL,2
-1644.830586,3290.931513,NULL,2
-1824.623544,3261.916938,NULL,5
-1721.830751,3285.564914,NULL,2
-1670.795572,3225.506964,NULL,2
-1758.892319,3224.905085,NULL,2
-1746.359273,3222.77384,NULL,2
-1674.102591,3281.203782,NULL,2
-1650.81895,3293.943274,NULL,2
-1745.550767,3320.053278,NULL,2
-1741.148389,3326.328932,NULL,2
-1829.323488,3517.483584,NULL,5
-1815.908421,3464.448338,NULL,5
-1806.664368,3561.047693,NULL,5
-1803.001512,3580.782079,NULL,4
-1800.894325,3424.485804,NULL,5
-1794.023223,3450.939554,NULL,5
-1793.089277,3570.870785,NULL,4
-1789.64073,3422.480352,NULL,5
-1793.200448,3484.491447,NULL,5
-1783.407068,3495.896783,NULL,5
-1783.770867,3525.788925,NULL,4
-1786.474611,3601.087803,NULL,4
-1780.324256,3587.229304,NULL,4
-1778.17924,3550.472822,NULL,4
-1768.445205,3499.930041,NULL,5
-1770.522729,3603.299182,NULL,4
-1762.839874,3558.799563,NULL,2
-1755.422933,3452.270593,NULL,5
-1755.820187,3521.018071,NULL,2
-1755.408181,3563.863155,NULL,4
-1739.112487,3557.791233,NULL,1
-1735.394285,3480.472529,NULL,2
-1734.246981,3505.342807,NULL,2
-1730.449327,3455.564877,NULL,2
-1728.417504,3603.97738,NULL,4
-1718.344976,3465.154953,NULL,2
-1719.866286,3572.342795,NULL,1
-1712.773548,3603.383249,NULL,4
-1713.224156,3516.12352,NULL,2
-1713.958484,3477.557792,NULL,2
-1709.136472,3553.672437,NULL,1
-1704.722385,3477.935841,NULL,2
-1702.677307,3448.856116,NULL,2
-1700.476631,3608.616167,NULL,4
-1699.962688,3445.383498,NULL,2
-1694.32473,3599.987293,NULL,1
-1691.497633,3607.540806,NULL,4
-1675.367315,3455.785961,NULL,2
-1660.743653,3433.968571,NULL,2
-1655.003165,3517.471301,NULL,2
-1652.112429,3585.661174,NULL,1
-1825.647395,3556.573204,NULL,5
-1688.03261,3467.390821,NULL,2
-1676.775159,3469.036504,NULL,2
-1664.973017,3506.069337,NULL,2
-1829.407855,3582.988036,NULL,1
-1811.589608,3513.123492,NULL,5
-1789.613724,3582.730116,NULL,4
-1769.318177,3562.473073,NULL,4
-1759.700011,3512.797362,NULL,2
-1745.897935,3505.531848,NULL,2
-1717.255817,3496.23196,NULL,2
-1709.28307,3525.304075,NULL,2
-1675.626743,3556.407234,NULL,2
-1660.532255,3585.054571,NULL,1
-1656.702241,3485.14346,NULL,2
-1648.881022,3515.993882,NULL,2
-1760.838248,3561.341544,NULL,4
-1747.385276,3537.628933,NULL,1
-1683.83099,3590.451955,NULL,1
-1760.422318,3593.621382,NULL,4
-1753.628753,3476.72125,NULL,2
-1723.937502,3533.327551,NULL,2
-1715.764906,3605.852353,NULL,4
-1716.576399,3548.688755,NULL,1
-1704.790702,3532.127441,NULL,2
-1690.422473,3509.730386,NULL,2
-1687.164729,3459.365189,NULL,2
-1666.852091,3444.353384,NULL,2
-1823.964644,3436.54659,NULL,5
-1829.764053,3743.573559,NULL,4
-1828.280691,3775.731469,NULL,4
-1824.587389,3673.95044,NULL,4
-1824.954428,3653.527176,NULL,4
-1821.074143,3683.50261,NULL,4
-1821.643666,3621.671255,NULL,4
-1820.211757,3787.817695,NULL,4
-1815.013421,3754.597072,NULL,4
-1816.2505,3793.717933,NULL,4
-1799.382627,3786.907432,NULL,4
-1799.291007,3619.883055,NULL,4
-1799.076466,3636.850949,NULL,4
-1791.95358,3741.779889,NULL,4
-1790.996569,3704.252042,NULL,4
-1787.741517,3676.169632,NULL,4
-1777.770299,3708.692866,NULL,4
-1779.973932,3805.157291,NULL,4
-1773.322617,3659.877418,NULL,4
-1775.373146,3686.540006,NULL,4
-1771.14704,3747.030951,NULL,4
-1763.697163,3626.380795,NULL,4
-1762.237968,3796.957829,NULL,4
-1750.32805,3794.017576,NULL,4
-1743.447166,3704.362541,NULL,4
-1736.073789,3742.45851,NULL,4
-1736.63249,3755.678916,NULL,4
-1725.824767,3796.472968,NULL,4
-1720.827654,3678.527481,NULL,4
-1717.073423,3773.041782,NULL,4
-1718.670729,3766.086744,NULL,4
-1715.957312,3715.924734,NULL,4
-1705.876192,3626.307489,NULL,4
-1702.075137,3726.068811,NULL,4
-1699.651744,3735.86441,NULL,4
-1694.135327,3794.038103,NULL,4
-1686.939142,3778.649804,NULL,4
-1685.52267,3727.707541,NULL,4
-1682.739021,3632.62707,NULL,4
-1686.628219,3797.392855,NULL,4
-1674.95141,3674.851858,NULL,4
-1673.909639,3648.983245,NULL,4
-1666.520725,3704.793879,NULL,4
-1657.802395,3727.547935,NULL,4
-1656.588759,3624.456636,NULL,4
-1654.59764,3683.785714,NULL,4
-1816.19016,3709.118801,NULL,4
-1805.877249,3725.201335,NULL,4
-1800.073644,3774.821567,NULL,4
-1735.84165,3682.733391,NULL,4
-1730.708779,3727.473215,NULL,4
-1703.147798,3756.027815,NULL,4
-1692.832221,3665.776938,NULL,4
-1673.618571,3747.823316,NULL,4
-1656.811166,3759.015113,NULL,4
-1651.067787,3656.702368,NULL,4
-1806.86028,3658.863702,NULL,4
-1801.211393,3745.596736,NULL,4
-1792.417775,3650.634085,NULL,4
-1768.83044,3677.633819,NULL,4
-1764.09818,3637.365329,NULL,4
-1754.039311,3690.716692,NULL,4
-1738.08278,3712.587546,NULL,4
-1716.6841,3632.023139,NULL,4
-1711.909815,3645.664322,NULL,4
-1689.800368,3696.662334,NULL,4
-1740.379655,3790.26755,NULL,4
-1723.86311,3652.158145,NULL,4
-1683.700295,3700.832156,NULL,4
-1708.741601,3637.425399,NULL,4
-1699.053151,3655.624855,NULL,4
-1674.94776,3696.289542,NULL,4
-1830.806544,3943.698297,NULL,6
-1822.284716,3899.159641,NULL,3
-1820.593369,3977.706856,NULL,1
-1817.872341,3823.228093,NULL,4
-1812.035271,3847.407957,NULL,4
-1806.967121,3915.492529,NULL,3
-1803.117227,3951.997489,NULL,3
-1797.047036,3894.798482,NULL,4
-1795.004844,3978.457672,NULL,1
-1790.8891,3968.869165,NULL,7
-1794.108276,3999.049658,NULL,7
-1791.81999,3859.257138,NULL,4
-1774.509634,4008.744862,NULL,7
-1770.994159,3958.545061,NULL,7
-1763.802619,3847.772771,NULL,4
-1767.141483,3885.287956,NULL,4
-1761.27456,3843.61663,NULL,4
-1745.981443,3947.474759,NULL,4
-1737.222273,3978.541667,NULL,7
-1731.622746,3826.993885,NULL,4
-1725.623433,3854.01465,NULL,4
-1722.195799,3888.970434,NULL,4
-1720.808494,3996.247715,NULL,1
-1710.735781,3872.708775,NULL,4
-1706.142506,3982.440553,NULL,7
-1706.88097,3932.919353,NULL,4
-1700.485654,3990.828412,NULL,1
-1699.444737,3903.877027,NULL,4
-1701.170944,3842.796435,NULL,4
-1699.267064,3965.383243,NULL,7
-1693.360456,4000.223592,NULL,1
-1681.29069,3842.588342,NULL,4
-1680.941039,3915.393034,NULL,4
-1668.98366,3872.280898,NULL,4
-1669.720864,3974.365735,NULL,7
-1666.582498,3848.123034,NULL,4
-1647.195728,3829.295478,NULL,4
-1818.366167,3871.226474,NULL,4
-1779.213945,3907.528436,NULL,4
-1742.21272,3827.282063,NULL,4
-1720.782462,3899.061406,NULL,4
-1720.22342,3963.43206,NULL,7
-1698.865467,3923.997335,NULL,4
-1686.840604,3921.62216,NULL,4
-1647.570374,3920.704588,NULL,4
-1815.525546,3942.847877,NULL,3
-1781.689931,3957.331812,NULL,7
-1769.204305,3983.232192,NULL,7
-1752.754881,3964.109444,NULL,7
-1739.322244,3892.162307,NULL,4
-1713.050277,3859.564913,NULL,4
-1683.135658,3888.874181,NULL,4
-1677.360656,3899.405846,NULL,4
-1662.859374,4004.149229,NULL,1
-1796.875508,3904.613434,NULL,4
-1708.610762,3995.968761,NULL,1
-1674.467555,3956.722986,NULL,4
-1662.440742,3884.071615,NULL,4
-1657.644555,3910.106047,NULL,4
-1785.228019,3869.687243,NULL,4
-1775.70792,3879.258033,NULL,4
-1749.19945,3986.972917,NULL,7
-1744.359009,3868.507087,NULL,4
-1732.408102,3959.198872,NULL,7
-1733.492325,3903.566507,NULL,4
-1725.634333,3935.419029,NULL,4
-1703.597713,3951.995536,NULL,7
-1688.885784,3952.32389,NULL,4
-1647.592846,3994.951999,NULL,7
-1829.540772,4055.843766,NULL,7
-1827.657632,4069.807199,NULL,7
-1825.720923,4033.723247,NULL,1
-1822.374628,4148.320221,NULL,7
-1822.452833,4133.876737,NULL,7
-1819.75488,4191.783503,NULL,7
-1820.767477,4170.848377,NULL,7
-1820.004268,4208.727746,NULL,7
-1818.474186,4124.431464,NULL,7
-1815.705548,4097.523843,NULL,7
-1813.317429,4208.039292,NULL,7
-1798.985872,4164.950546,NULL,7
-1788.337144,4148.317915,NULL,7
-1788.404773,4162.249547,NULL,7
-1779.747531,4062.573742,NULL,7
-1764.907085,4039.108078,NULL,7
-1763.675282,4175.746099,NULL,7
-1757.333059,4113.666172,NULL,7
-1738.591389,4181.389464,NULL,1
-1739.693466,4089.776069,NULL,7
-1728.536449,4164.776846,NULL,7
-1732.291583,4041.255207,NULL,7
-1719.109324,4040.891079,NULL,7
-1713.75247,4102.158326,NULL,7
-1701.213688,4103.103158,NULL,7
-1699.700674,4117.009814,NULL,7
-1698.431806,4157.920989,NULL,7
-1697.856433,4089.040147,NULL,7
-1685.451732,4043.975076,NULL,7
-1680.984349,4132.008885,NULL,1
-1678.011566,4201.955278,NULL,1
-1668.806815,4200.543477,NULL,3
-1672.496945,4105.62714,NULL,7
-1668.380115,4068.31035,NULL,1
-1663.439954,4149.738473,NULL,1
-1663.83439,4175.815927,NULL,1
-1661.016256,4185.533583,NULL,1
-1660.255027,4162.446281,NULL,1
-1653.334062,4166.139045,NULL,1
-1655.330913,4197.108319,NULL,1
-1652.816347,4077.827672,NULL,1
-1645.196401,4050.063427,NULL,1
-1799.009047,4051.726979,NULL,7
-1782.627315,4146.336424,NULL,7
-1745.097087,4156.621831,NULL,1
-1722.508745,4108.915492,NULL,7
-1719.171105,4134.210018,NULL,7
-1707.978835,4093.441985,NULL,7
-1709.368738,4176.478746,NULL,1
-1696.776507,4201.193356,NULL,1
-1650.052824,4120.97018,NULL,1
-1810.752185,4083.096752,NULL,7
-1807.894995,4128.611031,NULL,7
-1806.230919,4054.882694,NULL,7
-1795.177239,4190.467118,NULL,7
-1775.8789,4178.128032,NULL,7
-1777.403953,4083.954496,NULL,7
-1778.056297,4122.916795,NULL,7
-1756.3252,4129.467124,NULL,7
-1743.933105,4043.534212,NULL,7
-1737.892286,4197.767626,NULL,1
-1705.116717,4075.548029,NULL,1
-1699.113094,4027.698658,NULL,1
-1693.061868,4024.976999,NULL,1
-1808.86759,4025.547866,NULL,1
-1804.452809,4023.19167,NULL,1
-1801.460688,4080.270756,NULL,7
-1826.793745,4083.893364,NULL,7
-1810.726033,4062.725055,NULL,7
-1828.214054,4353.753644,NULL,8
-1815.581652,4275.552889,NULL,8
-1803.098029,4373.22094,NULL,8
-1792.569437,4340.295201,NULL,8
-1789.96898,4260.157974,NULL,8
-1790.951469,4293.855911,NULL,8
-1786.286675,4337.945368,NULL,8
-1776.054993,4287.982459,NULL,8
-1766.625321,4244.045932,NULL,8
-1764.809274,4360.756796,NULL,8
-1763.823379,4380.223269,NULL,8
-1755.874682,4320.276062,NULL,8
-1753.812455,4260.334611,NULL,8
-1743.991335,4356.900213,NULL,8
-1738.5069,4348.379622,NULL,8
-1732.615217,4248.709738,NULL,8
-1726.337292,4358.287614,NULL,8
-1723.832499,4290.33561,NULL,8
-1718.194021,4385.710606,NULL,8
-1716.71025,4323.299515,NULL,8
-1715.933106,4331.727121,NULL,8
-1697.376167,4268.844846,NULL,8
-1696.10723,4352.440736,NULL,8
-1688.327886,4358.53312,NULL,8
-1687.882046,4337.690459,NULL,8
-1681.937521,4391.434354,NULL,8
-1677.062886,4230.897858,NULL,1
-1674.271414,4260.305943,NULL,8
-1671.316214,4315.482187,NULL,8
-1665.893055,4401.217856,NULL,8
-1649.46646,4372.732153,NULL,8
-1820.958612,4331.702156,NULL,8
-1817.903274,4322.089669,NULL,8
-1797.163708,4278.55585,NULL,1
-1704.694128,4227.911714,NULL,3
-1663.271532,4296.169928,NULL,8
-1830.313555,4384.356861,NULL,8
-1821.88903,4246.672776,NULL,7
-1819.150047,4254.606491,NULL,8
-1815.337494,4287.663947,NULL,3
-1762.412393,4345.874523,NULL,8
-1719.323364,4236.189013,NULL,8
-1694.881055,4235.319511,NULL,3
-1685.885228,4252.675384,NULL,8
-1685.624107,4329.236487,NULL,8
-1681.394106,4295.749226,NULL,8
-1666.328542,4379.227285,NULL,8
-1663.922691,4305.068446,NULL,8
-1727.650791,4238.609518,NULL,8
-1690.405684,4346.793865,NULL,8
-1663.848221,4392.141628,NULL,8
-1658.00661,4242.265729,NULL,8
-1648.831947,4265.544278,NULL,8
-1822.376758,4314.423645,NULL,8
-1755.397579,4249.918024,NULL,8
-1664.230787,4353.3676,NULL,8
-1647.95839,4326.532587,NULL,8
-1829.056379,4548.186463,NULL,8
-1821.88574,4595.910797,NULL,8
-1812.951339,4470.073025,NULL,8
-1811.052333,4443.360544,NULL,8
-1808.772272,4586.099618,NULL,8
-1803.781844,4432.745015,NULL,8
-1799.647532,4561.221628,NULL,8
-1794.987516,4429.263148,NULL,8
-1790.415442,4477.595025,NULL,8
-1786.323622,4577.965061,NULL,8
-1784.018361,4457.240233,NULL,8
-1780.463655,4435.689537,NULL,8
-1780.136391,4514.699451,NULL,8
-1780.268901,4477.885773,NULL,8
-1775.885117,4453.830857,NULL,8
-1750.701777,4544.859591,NULL,8
-1749.007922,4495.541361,NULL,8
-1745.847979,4437.7741,NULL,8
-1747.845065,4601.54945,NULL,8
-1743.063749,4582.007973,NULL,8
-1732.794707,4589.358178,NULL,8
-1726.660223,4434.900081,NULL,8
-1725.44334,4517.616172,NULL,8
-1715.40119,4543.602132,NULL,8
-1696.660192,4433.107595,NULL,8
-1693.600276,4536.46749,NULL,8
-1692.342877,4527.743934,NULL,8
-1689.141444,4518.239437,NULL,8
-1675.739132,4429.185128,NULL,8
-1665.901266,4459.276694,NULL,8
-1664.511233,4537.82398,NULL,8
-1660.316184,4607.741876,NULL,8
-1659.870135,4485.330097,NULL,8
-1648.112164,4528.331239,NULL,8
-1800.853604,4465.296805,NULL,8
-1769.645641,4523.787635,NULL,8
-1765.275687,4588.893437,NULL,8
-1749.489982,4486.031458,NULL,8
-1732.61297,4575.071967,NULL,8
-1729.313343,4461.194978,NULL,8
-1693.774849,4543.628512,NULL,8
-1690.610776,4509.271887,NULL,8
-1666.485391,4587.639021,NULL,8
-1801.952618,4598.929461,NULL,8
-1793.166854,4514.792449,NULL,8
-1697.788483,4471.367195,NULL,8
-1676.44659,4452.771376,NULL,8
-1650.296953,4545.340296,NULL,8
-1830.246264,4564.722938,NULL,8
-1799.561529,4422.978678,NULL,8
-1789.7932,4447.432351,NULL,8
-1775.574394,4507.286538,NULL,8
-1760.814344,4453.882565,NULL,8
-1706.819991,4541.433353,NULL,8
-1662.406809,4450.252368,NULL,8
-1615.650595,4486.47381,NULL,8
-1609.274497,4569.438378,NULL,8
-1605.177957,4544.317978,NULL,8
-1602.529167,4573.904384,NULL,8
-1594.537164,4444.262758,NULL,8
-1594.877416,4528.418804,NULL,8
-1592.058585,4547.850315,NULL,8
-1582.651631,4421.392568,NULL,8
-1573.057787,4608.27241,NULL,8
-1569.804767,4537.341946,NULL,8
-1564.214192,4591.899558,NULL,8
-1557.654921,4608.586219,NULL,8
-1551.827367,4448.184792,NULL,8
-1547.03945,4590.834095,NULL,8
-1548.94647,4606.959208,NULL,8
-1540.336796,4536.018998,NULL,8
-1540.316279,4549.511194,NULL,8
-1525.936031,4422.865532,NULL,8
-1524.529457,4523.481843,NULL,8
-1521.381502,4531.083221,NULL,8
-1517.443079,4422.474399,NULL,8
-1511.595991,4555.98108,NULL,8
-1512.56381,4577.722533,NULL,8
-1510.071182,4428.782261,NULL,8
-1502.784689,4454.300678,NULL,8
-1504.659693,4523.145116,NULL,8
-1500.979424,4472.257236,NULL,8
-1474.825776,4465.509332,NULL,8
-1471.845627,4550.944137,NULL,7
-1474.716908,4582.570034,NULL,7
-1457.71867,4585.219079,NULL,7
-1454.264829,4517.360789,NULL,7
-1448.244706,4502.711483,NULL,7
-1603.712842,4446.71009,NULL,8
-1590.971353,4497.636344,NULL,8
-1583.49027,4596.721646,NULL,8
-1546.159478,4505.808874,NULL,8
-1544.921424,4514.294625,NULL,8
-1533.714381,4426.022418,NULL,8
-1529.262732,4563.836533,NULL,8
-1525.143847,4586.857206,NULL,8
-1504.776937,4440.591891,NULL,8
-1487.659978,4597.682458,NULL,8
-1484.594451,4541.507347,NULL,8
-1484.958274,4572.378372,NULL,8
-1484.3152,4431.378918,NULL,8
-1464.046359,4431.857201,NULL,8
-1455.085148,4471.176502,NULL,7
-1452.428601,4600.620966,NULL,7
-1574.386694,4442.396086,NULL,8
-1556.571934,4556.616354,NULL,8
-1537.828226,4553.913279,NULL,8
-1515.124878,4459.279166,NULL,8
-1505.388734,4541.705664,NULL,8
-1448.382837,4466.081281,NULL,7
-1634.776921,4519.072015,NULL,8
-1520.251945,4484.955078,NULL,8
-1615.835468,4583.234706,NULL,8
-1583.732613,4477.530583,NULL,8
-1581.025504,4470.846389,NULL,8
-1581.462525,4530.388419,NULL,8
-1576.829273,4456.692326,NULL,8
-1565.313123,4544.021902,NULL,8
-1565.21983,4578.300394,NULL,8
-1541.384572,4563.883799,NULL,8
-1537.677798,4508.814316,NULL,8
-1509.491456,4546.413896,NULL,8
-1507.696268,4492.972508,NULL,8
-1504.735512,4463.651273,NULL,8
-1620.732653,4260.664183,NULL,8
-1611.277761,4314.034808,NULL,8
-1605.427875,4394.325312,NULL,8
-1599.540292,4362.082783,NULL,8
-1579.467652,4230.985146,NULL,1
-1579.82756,4341.885911,NULL,8
-1580.768041,4239.689405,NULL,3
-1576.903363,4401.050853,NULL,8
-1573.979406,4316.603136,NULL,8
-1566.308811,4361.914805,NULL,8
-1559.490413,4387.659168,NULL,8
-1553.259316,4348.345088,NULL,8
-1547.569076,4293.481822,NULL,8
-1545.239373,4248.10141,NULL,8
-1529.074372,4370.554319,NULL,8
-1527.126413,4257.401356,NULL,8
-1525.504378,4300.059626,NULL,8
-1522.400351,4280.707141,NULL,8
-1522.146531,4367.654543,NULL,8
-1517.945002,4394.776974,NULL,8
-1513.476873,4277.950922,NULL,8
-1511.245495,4316.371549,NULL,8
-1512.889627,4339.671523,NULL,8
-1510.623948,4357.912651,NULL,8
-1509.328217,4409.478619,NULL,8
-1502.960947,4323.657217,NULL,8
-1500.906343,4358.11043,NULL,8
-1497.000244,4226.716173,NULL,8
-1483.494813,4399.236746,NULL,8
-1477.846424,4354.938512,NULL,8
-1476.964202,4254.608346,NULL,8
-1472.513185,4242.01253,NULL,7
-1467.98542,4288.833326,NULL,7
-1467.263283,4329.167123,NULL,7
-1465.392798,4392.170632,NULL,8
-1462.388322,4317.668175,NULL,7
-1455.347959,4356.712613,NULL,7
-1446.770439,4230.340612,NULL,1
-1581.132912,4371.024565,NULL,8
-1565.919489,4332.074832,NULL,8
-1489.743066,4363.015996,NULL,8
-1483.447002,4243.780171,NULL,7
-1456.730165,4386.145553,NULL,7
-1450.756202,4386.00659,NULL,7
-1617.995967,4303.849737,NULL,8
-1603.363727,4291.42077,NULL,8
-1587.634642,4273.639679,NULL,8
-1530.629787,4328.722243,NULL,8
-1512.288271,4304.424405,NULL,8
-1493.651268,4281.24403,NULL,8
-1567.172368,4266.639829,NULL,8
-1523.487469,4325.409611,NULL,8
-1495.007634,4342.551326,NULL,8
-1493.61807,4245.12771,NULL,8
-1563.526398,4396.184047,NULL,8
-1488.18837,4327.870162,NULL,8
-1458.847918,4233.664201,NULL,7
-1483.203902,4225.247316,NULL,8
-1629.696667,4071.186189,NULL,1
-1626.10384,4058.63367,NULL,4
-1622.145305,4023.861341,NULL,4
-1622.473036,4178.193037,NULL,1
-1616.037407,4144.986005,NULL,1
-1601.270241,4057.668676,NULL,1
-1593.381793,4126.782744,NULL,1
-1593.319255,4159.185187,NULL,1
-1590.621309,4143.993881,NULL,1
-1583.912553,4073.99124,NULL,1
-1581.126602,4193.339064,NULL,3
-1563.380211,4076.224278,NULL,1
-1556.935054,4182.330595,NULL,1
-1553.672341,4065.717871,NULL,1
-1551.845856,4154.721208,NULL,1
-1540.544493,4177.339573,NULL,1
-1532.077601,4085.75337,NULL,1
-1529.267174,4206.078372,NULL,1
-1530.157818,4033.002004,NULL,7
-1521.864762,4128.266961,NULL,1
-1518.315118,4065.996226,NULL,7
-1516.1317,4163.669098,NULL,1
-1515.075164,4031.395929,NULL,4
-1515.925277,4094.761645,NULL,4
-1504.369962,4035.840468,NULL,7
-1502.522511,4101.982453,NULL,1
-1495.234067,4138.948822,NULL,1
-1486.068898,4202.106496,NULL,1
-1477.381128,4035.471019,NULL,7
-1478.751475,4122.673555,NULL,4
-1478.198746,4053.076306,NULL,4
-1476.309379,4132.613624,NULL,4
-1461.716574,4153.494983,NULL,4
-1455.831927,4048.75753,NULL,7
-1452.688777,4132.878425,NULL,4
-1605.320332,4182.17552,NULL,1
-1589.313479,4177.576335,NULL,1
-1588.959776,4116.813116,NULL,1
-1565.512059,4030.653946,NULL,1
-1566.756129,4123.559944,NULL,1
-1543.46663,4059.451732,NULL,1
-1546.086176,4089.653311,NULL,1
-1532.833262,4141.307718,NULL,1
-1522.286833,4157.99333,NULL,1
-1616.045646,4085.466909,NULL,1
-1597.984913,4036.508612,NULL,1
-1594.80379,4042.697967,NULL,1
-1581.316272,4111.312345,NULL,1
-1580.145425,4042.579976,NULL,1
-1572.862518,4097.625493,NULL,1
-1515.513262,4126.385477,NULL,1
-1483.791844,4076.748739,NULL,7
-1460.530835,4075.024698,NULL,4
-1453.983592,4181.721939,NULL,1
-1615.077709,3945.592766,NULL,7
-1622.189178,3970.922642,NULL,7
-1618.616268,3850.269992,NULL,4
-1618.132505,3826.561569,NULL,4
-1613.23812,3918.697938,NULL,7
-1611.976695,3987.090772,NULL,4
-1603.800885,3872.624933,NULL,7
-1604.005002,4002.011188,NULL,4
-1600.577455,3867.66249,NULL,7
-1590.328329,3908.158466,NULL,7
-1584.585408,3871.345376,NULL,7
-1582.154849,3932.580487,NULL,7
-1579.198352,3902.200449,NULL,7
-1571.958572,3990.137547,NULL,4
-1571.808061,3952.060412,NULL,7
-1570.817921,3855.66559,NULL,4
-1570.285654,3907.323426,NULL,7
-1571.396089,3847.173159,NULL,4
-1562.282772,3993.368639,NULL,4
-1560.223505,3920.018771,NULL,7
-1555.646458,3930.90319,NULL,7
-1554.334498,3944.440437,NULL,7
-1546.709372,4008.355375,NULL,4
-1540.929532,3907.896099,NULL,7
-1540.046527,3871.530557,NULL,7
-1531.45094,3984.303211,NULL,4
-1525.447348,3933.072205,NULL,7
-1522.246716,3853.911347,NULL,7
-1512.932077,3835.035606,NULL,4
-1508.635267,3898.976917,NULL,7
-1507.035386,3925.835156,NULL,7
-1496.78566,3870.716753,NULL,7
-1488.086548,3832.493458,NULL,7
-1486.022826,3933.089838,NULL,7
-1483.649824,3840.014493,NULL,7
-1483.269841,3895.812116,NULL,7
-1478.773463,3961.759713,NULL,7
-1454.760823,4001.662027,NULL,7
-1454.538253,3992.067465,NULL,7
-1445.635885,3920.894895,NULL,7
-1549.611983,3908.235627,NULL,7
-1501.170954,3847.467565,NULL,7
-1474.991202,4001.61497,NULL,7
-1470.097881,3830.068606,NULL,4
-1450.709875,3825.575256,NULL,4
-1608.375925,3876.351621,NULL,4
-1585.325474,3970.191911,NULL,7
-1554.598719,3843.89434,NULL,7
-1543.098051,3967.756362,NULL,7
-1532.376641,3997.579734,NULL,4
-1524.338349,3991.937515,NULL,4
-1502.781428,3990.876574,NULL,7
-1506.443209,3953.008547,NULL,7
-1487.637901,3866.164251,NULL,7
-1462.639444,3933.953797,NULL,7
-1568.360689,3860.597774,NULL,4
-1528.873953,3900.763775,NULL,7
-1582.356726,3941.607338,NULL,7
-1579.618405,3855.676676,NULL,4
-1576.537216,3882.297082,NULL,4
-1577.210562,3961.567946,NULL,7
-1479.499549,3867.958211,NULL,7
-1479.677746,3877.333383,NULL,7
-1480.608973,3926.427523,NULL,7
-1479.507414,3913.323443,NULL,7
-1466.20618,3908.058576,NULL,7
-1464.976598,3879.862618,NULL,7
-1627.864686,3761.780115,NULL,4
-1622.710162,3672.815371,NULL,4
-1622.048673,3779.522518,NULL,4
-1621.029336,3802.384517,NULL,4
-1616.556592,3651.472679,NULL,4
-1617.657396,3699.606697,NULL,4
-1613.657713,3780.016314,NULL,4
-1609.305851,3690.564408,NULL,4
-1606.324116,3804.798522,NULL,4
-1607.163612,3630.354455,NULL,4
-1601.634484,3777.80484,NULL,4
-1602.157321,3646.850625,NULL,4
-1595.745459,3670.341059,NULL,4
-1594.054561,3732.26747,NULL,4
-1593.684131,3714.575176,NULL,4
-1583.024168,3781.80457,NULL,4
-1574.579899,3708.91544,NULL,4
-1571.083528,3775.756505,NULL,4
-1565.31211,3797.818858,NULL,4
-1569.915533,3732.25986,NULL,4
-1554.965588,3745.555126,NULL,4
-1554.038721,3769.726751,NULL,4
-1552.69096,3708.130547,NULL,4
-1548.341837,3787.030536,NULL,4
-1547.154676,3660.463297,NULL,4
-1544.515688,3686.854607,NULL,4
-1535.436991,3724.477726,NULL,4
-1532.655695,3764.348969,NULL,4
-1531.943836,3798.693424,NULL,4
-1524.187743,3706.168818,NULL,4
-1510.416259,3637.657543,NULL,1
-1491.524148,3713.406264,NULL,4
-1483.617497,3701.070186,NULL,4
-1484.524384,3765.376423,NULL,4
-1476.868973,3684.253677,NULL,4
-1475.497209,3625.996049,NULL,1
-1477.125526,3789.081855,NULL,4
-1476.481452,3652.408991,NULL,1
-1465.43609,3706.096269,NULL,4
-1461.609344,3656.427249,NULL,1
-1462.003777,3668.225057,NULL,4
-1454.012015,3711.384435,NULL,4
-1447.736548,3685.792723,NULL,4
-1540.602637,3744.522436,NULL,4
-1527.710527,3784.250101,NULL,4
-1511.04103,3693.409714,NULL,4
-1504.691314,3663.194165,NULL,4
-1602.931223,3750.210448,NULL,4
-1595.106064,3798.606149,NULL,4
-1589.3485,3658.405959,NULL,4
-1515.183508,3727.070061,NULL,4
-1512.318877,3711.163592,NULL,4
-1499.928909,3729.065211,NULL,4
-1466.336239,3725.589009,NULL,4
-1581.356279,3706.576128,NULL,4
-1565.934819,3692.77905,NULL,4
-1501.242601,3684.063809,NULL,4
-1454.037165,3792.963255,NULL,4
-1622.872612,3724.925782,NULL,4
-1528.385564,3758.800308,NULL,4
-1485.969801,3705.716348,NULL,4
-1621.961555,3503.023835,NULL,2
-1620.505398,3552.440938,NULL,2
-1617.199209,3531.125818,NULL,2
-1611.356157,3465.724774,NULL,2
-1611.516262,3488.464707,NULL,2
-1601.890725,3573.846973,NULL,2
-1599.762723,3602.260571,NULL,1
-1596.261597,3506.253311,NULL,2
-1581.933171,3591.846183,NULL,1
-1568.42685,3571.541314,NULL,1
-1568.132954,3444.491278,NULL,2
-1561.020634,3604.608135,NULL,1
