x_coordinate,y_coordinate,Cell_Type,TCN_Label
-1333.92828,3983.820042,199 PAG-MRN-RN Foxa2 Gaba,8
-1335.140347,3906.94619,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-1310.781778,3954.76655,199 PAG-MRN-RN Foxa2 Gaba,8
-1305.173741,3883.244246,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-1270.358223,3917.389828,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-1267.357697,3987.134729,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-1260.813479,3884.119889,173 PAG Pou4f2 Glut,8
-1422.980622,3833.272568,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-1373.686175,3933.356188,199 PAG-MRN-RN Foxa2 Gaba,8
-1322.250423,3922.703579,199 PAG-MRN-RN Foxa2 Gaba,8
-1320.269042,3943.771709,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-1271.75756,3847.006416,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-1260.098487,3837.57738,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-1432.591388,4105.884475,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1428.837604,4121.604269,199 PAG-MRN-RN Foxa2 Gaba,2
-1415.467926,4170.470018,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1414.888358,4041.160496,199 PAG-MRN-RN Foxa2 Gaba,2
-1414.283226,4182.613012,199 PAG-MRN-RN Foxa2 Gaba,2
-1412.29488,4075.548588,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1411.78312,4106.82824,199 PAG-MRN-RN Foxa2 Gaba,2
-1410.627828,4046.69023,199 PAG-MRN-RN Foxa2 Gaba,2
-1405.043664,4074.237547,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1405.801604,4117.306124,199 PAG-MRN-RN Foxa2 Gaba,2
-1387.245354,4082.411167,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1390.250333,4042.839961,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1377.054434,4110.065427,199 PAG-MRN-RN Foxa2 Gaba,2
-1349.187197,4180.601311,199 PAG-MRN-RN Foxa2 Gaba,2
-1349.051649,4075.308734,199 PAG-MRN-RN Foxa2 Gaba,2
-1342.465588,4043.219869,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1338.225445,4124.653064,199 PAG-MRN-RN Foxa2 Gaba,2
-1334.313324,4111.572637,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1330.237627,4076.576415,068 LSX Otx2 Gaba,2
-1333.488369,4164.095355,199 PAG-MRN-RN Foxa2 Gaba,2
-1329.557292,4134.080772,128 VMH Fezf1 Glut,2
-1324.600691,4081.164151,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1322.483746,4206.521318,173 PAG Pou4f2 Glut,2
-1321.088609,4191.524913,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1319.141181,4039.740496,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1306.615825,4198.983053,199 PAG-MRN-RN Foxa2 Gaba,2
-1306.599727,4134.781232,199 PAG-MRN-RN Foxa2 Gaba,2
-1301.900072,4074.351404,199 PAG-MRN-RN Foxa2 Gaba,2
-1299.930867,4067.652384,068 LSX Otx2 Gaba,2
-1294.048566,4125.030187,196 PAG-PPN Pax5 Sox21 Gaba,2
-1281.437757,4149.979278,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1275.236335,4120.403126,199 PAG-MRN-RN Foxa2 Gaba,2
-1255.24429,4204.485017,199 PAG-MRN-RN Foxa2 Gaba,2
-1255.559443,4175.614158,199 PAG-MRN-RN Foxa2 Gaba,2
-1255.031857,4065.494686,199 PAG-MRN-RN Foxa2 Gaba,2
-1244.449387,4090.194655,099 SBPV-PVa Six6 Satb2 Gaba,2
-1244.195617,4106.734678,073 MEA-BST Sox6 Gaba,2
-1361.532506,4142.738794,199 PAG-MRN-RN Foxa2 Gaba,2
-1345.321973,4056.170711,199 PAG-MRN-RN Foxa2 Gaba,2
-1321.488809,4098.350785,199 PAG-MRN-RN Foxa2 Gaba,2
-1300.317482,4096.84029,199 PAG-MRN-RN Foxa2 Gaba,2
-1289.098229,4059.078206,199 PAG-MRN-RN Foxa2 Gaba,2
-1289.825249,4133.27737,199 PAG-MRN-RN Foxa2 Gaba,2
-1288.968584,4044.315918,199 PAG-MRN-RN Foxa2 Gaba,2
-1251.211969,4159.685929,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1415.725163,4155.682936,199 PAG-MRN-RN Foxa2 Gaba,2
-1412.956921,4058.709463,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1412.880631,4088.577816,199 PAG-MRN-RN Foxa2 Gaba,2
-1372.018648,4030.124002,068 LSX Otx2 Gaba,2
-1420.625861,4146.409993,196 PAG-PPN Pax5 Sox21 Gaba,2
-1276.212242,4144.368122,199 PAG-MRN-RN Foxa2 Gaba,2
-1386.293609,4156.008883,199 PAG-MRN-RN Foxa2 Gaba,2
-1366.928775,4053.765627,131 LHA-AHN-PVH Otp Trh Glut,2
-1310.717435,4123.691468,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1279.840658,4073.864459,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1259.867609,4080.398888,068 LSX Otx2 Gaba,2
-1249.741179,4196.475114,073 MEA-BST Sox6 Gaba,2
-1426.362237,4310.517566,074 MEA-BST Lhx6 Sp9 Gaba,2
-1423.627505,4361.366053,199 PAG-MRN-RN Foxa2 Gaba,2
-1421.376752,4230.589852,173 PAG Pou4f2 Glut,2
-1413.505448,4362.251396,199 PAG-MRN-RN Foxa2 Gaba,2
-1412.357793,4380.721181,199 PAG-MRN-RN Foxa2 Gaba,2
-1413.771971,4407.892073,199 PAG-MRN-RN Foxa2 Gaba,2
-1403.247069,4357.069359,073 MEA-BST Sox6 Gaba,2
-1396.961554,4337.027953,199 PAG-MRN-RN Foxa2 Gaba,2
-1384.694326,4345.290661,068 LSX Otx2 Gaba,2
-1379.432844,4383.291541,131 LHA-AHN-PVH Otp Trh Glut,2
-1375.871076,4326.761633,196 PAG-PPN Pax5 Sox21 Gaba,2
-1362.290401,4368.214912,199 PAG-MRN-RN Foxa2 Gaba,2
-1350.960632,4346.190985,199 PAG-MRN-RN Foxa2 Gaba,2
-1348.537451,4321.202225,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1344.877437,4353.442328,327 Oligo NN,2
-1338.920882,4373.091831,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1334.608612,4403.57336,199 PAG-MRN-RN Foxa2 Gaba,2
-1313.167915,4311.525814,074 MEA-BST Lhx6 Sp9 Gaba,2
-1303.016959,4365.190972,073 MEA-BST Sox6 Gaba,2
-1295.380501,4278.83356,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1294.398182,4348.860445,199 PAG-MRN-RN Foxa2 Gaba,2
-1280.167427,4325.692226,199 PAG-MRN-RN Foxa2 Gaba,2
-1280.31149,4369.049566,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1275.382792,4288.70655,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1269.084945,4262.966625,199 PAG-MRN-RN Foxa2 Gaba,2
-1265.820556,4365.154745,199 PAG-MRN-RN Foxa2 Gaba,2
-1262.006177,4372.416574,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1256.495513,4376.461988,199 PAG-MRN-RN Foxa2 Gaba,2
-1257.683801,4394.623316,068 LSX Otx2 Gaba,2
-1252.779572,4221.549088,068 LSX Otx2 Gaba,2
-1246.772883,4344.685308,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1245.813233,4411.76939,199 PAG-MRN-RN Foxa2 Gaba,2
-1407.08857,4287.416056,199 PAG-MRN-RN Foxa2 Gaba,2
-1386.907377,4361.315481,199 PAG-MRN-RN Foxa2 Gaba,2
-1299.711703,4331.343315,196 PAG-PPN Pax5 Sox21 Gaba,2
-1276.351606,4306.131126,327 Oligo NN,2
-1425.294325,4396.12503,199 PAG-MRN-RN Foxa2 Gaba,2
-1394.986777,4381.331609,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1319.600535,4338.726549,073 MEA-BST Sox6 Gaba,2
-1286.921689,4244.101501,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1250.047189,4315.866373,199 PAG-MRN-RN Foxa2 Gaba,2
-1246.510709,4297.011717,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1432.731053,4434.93557,199 PAG-MRN-RN Foxa2 Gaba,2
-1430.69885,4508.537506,199 PAG-MRN-RN Foxa2 Gaba,2
-1424.836451,4472.707353,199 PAG-MRN-RN Foxa2 Gaba,2
-1424.523871,4542.246498,199 PAG-MRN-RN Foxa2 Gaba,2
-1422.540063,4451.165543,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1410.394379,4543.377377,073 MEA-BST Sox6 Gaba,2
-1409.852656,4490.701966,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1405.703351,4592.283987,199 PAG-MRN-RN Foxa2 Gaba,2
-1403.303742,4518.41564,199 PAG-MRN-RN Foxa2 Gaba,2
-1399.377957,4574.012599,199 PAG-MRN-RN Foxa2 Gaba,2
-1402.529964,4558.562684,199 PAG-MRN-RN Foxa2 Gaba,2
-1401.096181,4488.904555,199 PAG-MRN-RN Foxa2 Gaba,2
-1399.445889,4601.272202,199 PAG-MRN-RN Foxa2 Gaba,2
-1396.777704,4535.086226,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1393.396048,4606.269572,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1380.939185,4494.168199,199 PAG-MRN-RN Foxa2 Gaba,2
-1381.355088,4583.489244,199 PAG-MRN-RN Foxa2 Gaba,2
-1375.988986,4519.698043,128 VMH Fezf1 Glut,2
-1372.234699,4446.580394,196 PAG-PPN Pax5 Sox21 Gaba,2
-1366.009398,4498.393943,199 PAG-MRN-RN Foxa2 Gaba,2
-1361.398178,4511.716902,199 PAG-MRN-RN Foxa2 Gaba,2
-1351.332154,4472.74303,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1346.746243,4599.290517,199 PAG-MRN-RN Foxa2 Gaba,2
-1345.700414,4521.093594,199 PAG-MRN-RN Foxa2 Gaba,2
-1341.995447,4540.478973,199 PAG-MRN-RN Foxa2 Gaba,2
-1337.846316,4504.42561,199 PAG-MRN-RN Foxa2 Gaba,2
-1338.345785,4570.010238,196 PAG-PPN Pax5 Sox21 Gaba,2
-1335.516343,4487.770411,196 PAG-PPN Pax5 Sox21 Gaba,2
-1335.687211,4601.829398,199 PAG-MRN-RN Foxa2 Gaba,2
-1331.73409,4439.155447,131 LHA-AHN-PVH Otp Trh Glut,2
-1329.38132,4569.515811,199 PAG-MRN-RN Foxa2 Gaba,2
-1327.515728,4529.118821,196 PAG-PPN Pax5 Sox21 Gaba,2
-1324.057429,4423.562745,199 PAG-MRN-RN Foxa2 Gaba,2
-1317.206264,4568.590817,073 MEA-BST Sox6 Gaba,2
-1312.965261,4597.167205,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1311.954693,4523.399125,068 LSX Otx2 Gaba,2
-1309.588,4440.616805,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,2
-1302.235439,4481.055297,073 MEA-BST Sox6 Gaba,2
-1289.179036,4536.673122,199 PAG-MRN-RN Foxa2 Gaba,2
-1286.507454,4512.295227,073 MEA-BST Sox6 Gaba,2
-1286.958293,4597.500162,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1284.694576,4497.668725,199 PAG-MRN-RN Foxa2 Gaba,2
-1286.751936,4578.550765,073 MEA-BST Sox6 Gaba,2
-1280.117047,4548.967538,196 PAG-PPN Pax5 Sox21 Gaba,2
-1265.874094,4499.759824,196 PAG-PPN Pax5 Sox21 Gaba,2
-1259.407469,4506.883359,199 PAG-MRN-RN Foxa2 Gaba,2
-1260.390651,4517.086834,199 PAG-MRN-RN Foxa2 Gaba,2
-1251.248071,4533.222056,199 PAG-MRN-RN Foxa2 Gaba,2
-1247.420051,4553.429813,073 MEA-BST Sox6 Gaba,2
-1387.421453,4430.125598,068 LSX Otx2 Gaba,2
-1388.692262,4573.208909,199 PAG-MRN-RN Foxa2 Gaba,2
-1369.826731,4537.06083,199 PAG-MRN-RN Foxa2 Gaba,2
-1351.810628,4577.214335,128 VMH Fezf1 Glut,2
-1349.096524,4587.602352,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1347.323109,4459.496473,196 PAG-PPN Pax5 Sox21 Gaba,2
-1343.149557,4440.139228,049 Lamp5 Gaba,2
-1332.164979,4472.234373,068 LSX Otx2 Gaba,2
-1303.638647,4520.085703,199 PAG-MRN-RN Foxa2 Gaba,2
-1257.078854,4576.815278,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-1405.053796,4544.569315,199 PAG-MRN-RN Foxa2 Gaba,2
-1380.197566,4478.335917,074 MEA-BST Lhx6 Sp9 Gaba,2
-1355.833445,4452.770829,199 PAG-MRN-RN Foxa2 Gaba,2
-1344.831146,4555.527454,199 PAG-MRN-RN Foxa2 Gaba,2
-1330.240243,4552.419271,199 PAG-MRN-RN Foxa2 Gaba,2
-1324.689899,4498.22065,199 PAG-MRN-RN Foxa2 Gaba,2
-1419.950009,4565.624204,327 Oligo NN,2
-1395.180618,4514.431616,128 VMH Fezf1 Glut,2
-1272.287012,4571.56936,199 PAG-MRN-RN Foxa2 Gaba,2
-1404.114391,4454.853198,199 PAG-MRN-RN Foxa2 Gaba,2
-1383.875791,4574.838326,199 PAG-MRN-RN Foxa2 Gaba,2
-1371.721316,4561.121368,196 PAG-PPN Pax5 Sox21 Gaba,2
-1354.531428,4537.898255,199 PAG-MRN-RN Foxa2 Gaba,2
-1342.908929,4483.277199,199 PAG-MRN-RN Foxa2 Gaba,2
-1318.082311,4473.74843,199 PAG-MRN-RN Foxa2 Gaba,2
-1309.896069,4488.662167,196 PAG-PPN Pax5 Sox21 Gaba,2
-2845.673368,3004.130439,199 PAG-MRN-RN Foxa2 Gaba,3
-2838.719506,2845.270829,073 MEA-BST Sox6 Gaba,3
-2833.458511,3072.763161,199 PAG-MRN-RN Foxa2 Gaba,3
-2838.367298,3081.307115,199 PAG-MRN-RN Foxa2 Gaba,3
-2836.19467,3051.251274,128 VMH Fezf1 Glut,3
-2945.042445,3215.645797,199 PAG-MRN-RN Foxa2 Gaba,1
-2966.94411,3216.602125,106 PVpo-VMPO-MPN Hmx2 Gaba,1
-2913.944815,3412.630439,199 PAG-MRN-RN Foxa2 Gaba,1
-2838.763506,3339.602502,106 PVpo-VMPO-MPN Hmx2 Gaba,1
-2903.75257,3218.902689,073 MEA-BST Sox6 Gaba,1
-2841.857192,3440.903889,073 MEA-BST Sox6 Gaba,1
-2839.748828,3525.731138,128 VMH Fezf1 Glut,1
-2841.209074,3452.244101,327 Oligo NN,1
-3022.340051,3619.045198,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,1
-2985.209582,3814.581075,068 LSX Otx2 Gaba,8
-2933.305473,3814.805262,181 IC Tfap2d Maf Glut,8
-2888.18536,3812.763117,199 PAG-MRN-RN Foxa2 Gaba,8
-2871.398919,3813.268384,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2847.715314,3703.101877,199 PAG-MRN-RN Foxa2 Gaba,8
-2839.83395,3630.161069,199 PAG-MRN-RN Foxa2 Gaba,1
-3030.987018,3718.681446,196 PAG-PPN Pax5 Sox21 Gaba,8
-2849.2646,3675.729901,199 PAG-MRN-RN Foxa2 Gaba,8
-3016.290893,3831.397764,199 PAG-MRN-RN Foxa2 Gaba,8
-2967.153943,3817.258147,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2915.690481,4014.945808,199 PAG-MRN-RN Foxa2 Gaba,2
-2839.987957,3942.10532,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2838.055078,3906.131316,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2960.583837,4014.069934,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-2991.136358,4015.238961,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-2872.582822,4022.480563,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-2836.955054,4123.379118,199 PAG-MRN-RN Foxa2 Gaba,2
-3006.769492,4223.177637,199 PAG-MRN-RN Foxa2 Gaba,2
-2984.845559,4412.992776,073 MEA-BST Sox6 Gaba,2
-2905.10077,4413.65048,199 PAG-MRN-RN Foxa2 Gaba,2
-2866.588394,4417.099917,073 MEA-BST Sox6 Gaba,2
-2838.943811,4243.853541,073 MEA-BST Sox6 Gaba,2
-3034.012264,4477.33817,068 LSX Otx2 Gaba,2
-2855.291839,4606.760497,196 PAG-PPN Pax5 Sox21 Gaba,2
-2838.5999,4531.151509,199 PAG-MRN-RN Foxa2 Gaba,2
-2824.144403,4414.704664,074 MEA-BST Lhx6 Sp9 Gaba,2
-2802.501893,4410.455634,199 PAG-MRN-RN Foxa2 Gaba,2
-2750.861999,4421.446862,199 PAG-MRN-RN Foxa2 Gaba,2
-2644.259827,4485.295487,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,4
-2643.69724,4559.048569,049 Lamp5 Gaba,4
-2826.328887,4212.535376,199 PAG-MRN-RN Foxa2 Gaba,2
-2639.769058,4269.735255,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-2640.38632,4348.086419,073 MEA-BST Sox6 Gaba,4
-2637.359732,4377.596222,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2640.790079,4329.31082,049 Lamp5 Gaba,4
-2637.249406,4395.517384,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2832.535754,4086.300027,199 PAG-MRN-RN Foxa2 Gaba,2
-2729.370479,4212.94924,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-2637.932519,4085.381341,199 PAG-MRN-RN Foxa2 Gaba,2
-2636.175225,4065.908319,199 PAG-MRN-RN Foxa2 Gaba,2
-2769.7038,4205.534185,128 VMH Fezf1 Glut,2
-2648.459294,4018.214669,199 PAG-MRN-RN Foxa2 Gaba,2
-2645.822026,4058.275333,199 PAG-MRN-RN Foxa2 Gaba,2
-2642.33372,4100.837147,199 PAG-MRN-RN Foxa2 Gaba,2
-2640.27941,3869.677733,199 PAG-MRN-RN Foxa2 Gaba,8
-2638.667795,3887.932335,073 MEA-BST Sox6 Gaba,8
-2632.3178,3933.789095,199 PAG-MRN-RN Foxa2 Gaba,8
-2638.732278,3925.752942,196 PAG-PPN Pax5 Sox21 Gaba,8
-2636.889552,3901.04089,199 PAG-MRN-RN Foxa2 Gaba,8
-2731.51921,3815.305806,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2680.820136,4005.930379,181 IC Tfap2d Maf Glut,2
-2832.574446,3986.613597,073 MEA-BST Sox6 Gaba,2
-2639.983288,3963.026323,199 PAG-MRN-RN Foxa2 Gaba,2
-2643.742011,3986.493119,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-2823.512777,3618.643453,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,1
-2775.110374,3617.668694,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2701.444803,3613.388063,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2689.333169,3618.82408,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2652.972856,3628.586791,199 PAG-MRN-RN Foxa2 Gaba,8
-2647.495728,3741.721293,199 PAG-MRN-RN Foxa2 Gaba,8
-2639.16065,3756.423425,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2678.181863,3805.839269,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2638.857329,3679.417094,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2633.621469,3650.975132,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2645.994642,3697.298786,199 PAG-MRN-RN Foxa2 Gaba,8
-2814.227588,3617.085143,196 PAG-PPN Pax5 Sox21 Gaba,1
-2730.529187,3414.910893,199 PAG-MRN-RN Foxa2 Gaba,1
-2689.441278,3418.786132,106 PVpo-VMPO-MPN Hmx2 Gaba,1
-2645.732632,3598.866803,131 LHA-AHN-PVH Otp Trh Glut,8
-2643.546357,3541.404959,199 PAG-MRN-RN Foxa2 Gaba,8
-2638.726829,3489.706425,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2640.058057,3459.132619,199 PAG-MRN-RN Foxa2 Gaba,8
-2644.774978,3352.185742,199 PAG-MRN-RN Foxa2 Gaba,1
-2641.481492,3226.994655,196 PAG-PPN Pax5 Sox21 Gaba,1
-2638.020171,3335.995343,106 PVpo-VMPO-MPN Hmx2 Gaba,1
-2635.277076,3404.738948,106 PVpo-VMPO-MPN Hmx2 Gaba,1
-2639.873417,3357.08784,074 MEA-BST Lhx6 Sp9 Gaba,1
-2819.026472,3211.275682,181 IC Tfap2d Maf Glut,1
-2645.531043,3287.147442,106 PVpo-VMPO-MPN Hmx2 Gaba,1
-2763.845589,3202.675259,199 PAG-MRN-RN Foxa2 Gaba,1
-2641.488054,3070.040747,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,3
-2631.880035,3074.769537,199 PAG-MRN-RN Foxa2 Gaba,3
-2793.126254,3007.810747,199 PAG-MRN-RN Foxa2 Gaba,3
-2643.189655,2922.81628,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-2636.473321,2989.255338,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-2629.911536,2829.974678,088 BST Tac2 Gaba,3
-2645.735752,2997.189575,128 VMH Fezf1 Glut,3
-2637.462576,2844.820605,088 BST Tac2 Gaba,3
-2752.570648,3012.070043,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-2642.778091,2957.403961,073 MEA-BST Sox6 Gaba,3
-2633.356013,2839.580216,088 BST Tac2 Gaba,3
-2445.95021,2978.905746,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2605.62994,3022.118555,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-2439.561886,3170.273767,199 PAG-MRN-RN Foxa2 Gaba,5
-2541.483819,3028.410614,199 PAG-MRN-RN Foxa2 Gaba,3
-2443.61206,3153.028683,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,5
-2533.983111,3413.681418,199 PAG-MRN-RN Foxa2 Gaba,6
-2472.426505,3407.702953,199 PAG-MRN-RN Foxa2 Gaba,6
-2440.966972,3399.62289,199 PAG-MRN-RN Foxa2 Gaba,6
-2453.011137,3416.919559,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2442.01399,3407.155628,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2439.209843,3353.96464,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2558.21855,3612.949521,073 MEA-BST Sox6 Gaba,8
-2442.783155,3452.478488,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2438.979582,3513.919393,199 PAG-MRN-RN Foxa2 Gaba,8
-2466.56454,3616.51701,073 MEA-BST Sox6 Gaba,8
-2552.659599,3813.576945,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2490.002869,3809.573954,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2443.35528,3689.55052,199 PAG-MRN-RN Foxa2 Gaba,5
-2437.136769,3713.743403,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2441.062634,3759.729374,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2632.30945,3786.328338,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2614.302175,3821.709773,099 SBPV-PVa Six6 Satb2 Gaba,8
-2596.299183,4014.121568,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-2593.424923,4006.699235,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-2514.03406,3823.777932,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2442.442902,3971.330659,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2440.271371,3991.410257,073 MEA-BST Sox6 Gaba,7
-2443.016672,3949.653664,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2440.058859,3902.249048,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2436.381728,3836.207171,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2504.090863,4215.498582,199 PAG-MRN-RN Foxa2 Gaba,7
-2446.721672,4134.208128,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2629.764336,4021.90522,106 PVpo-VMPO-MPN Hmx2 Gaba,2
-2446.072794,4072.529616,196 PAG-PPN Pax5 Sox21 Gaba,7
-2589.756946,4416.16697,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2581.88169,4416.37055,049 Lamp5 Gaba,4
-2440.773967,4264.371499,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2454.632406,4221.022204,196 PAG-PPN Pax5 Sox21 Gaba,7
-2435.515696,4232.419237,196 PAG-PPN Pax5 Sox21 Gaba,7
-2531.621492,4413.577612,073 MEA-BST Sox6 Gaba,4
-2439.824208,4544.185526,068 LSX Otx2 Gaba,4
-2443.023392,4587.123134,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2416.209518,4416.756402,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2393.857835,4420.563808,181 IC Tfap2d Maf Glut,4
-2322.804728,4606.464643,049 Lamp5 Gaba,4
-2283.36635,4416.337424,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2237.651752,4506.904175,073 MEA-BST Sox6 Gaba,4
-2240.129767,4526.329546,068 LSX Otx2 Gaba,4
-2243.972069,4519.379639,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2247.718038,4588.055965,049 Lamp5 Gaba,4
-2381.378543,4214.094952,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2346.250831,4214.209118,199 PAG-MRN-RN Foxa2 Gaba,7
-2283.287304,4215.897862,196 PAG-PPN Pax5 Sox21 Gaba,7
-2249.2283,4214.22746,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2246.483056,4286.061129,199 PAG-MRN-RN Foxa2 Gaba,4
-2246.880419,4234.174239,073 MEA-BST Sox6 Gaba,4
-2245.032444,4402.012587,199 PAG-MRN-RN Foxa2 Gaba,4
-2239.206937,4277.300645,131 LHA-AHN-PVH Otp Trh Glut,4
-2296.908687,4405.408061,106 PVpo-VMPO-MPN Hmx2 Gaba,4
-2391.257094,4015.503826,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2353.732005,4014.633057,073 MEA-BST Sox6 Gaba,7
-2349.759014,4021.017968,073 MEA-BST Sox6 Gaba,7
-2383.964585,4013.345966,073 MEA-BST Sox6 Gaba,7
-2399.454095,3817.20767,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2249.345988,3815.823668,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2238.339956,3900.826029,106 PVpo-VMPO-MPN Hmx2 Gaba,7
-2237.756921,3966.567785,196 PAG-PPN Pax5 Sox21 Gaba,7
-2245.137427,3832.634671,199 PAG-MRN-RN Foxa2 Gaba,7
-2405.045446,3618.354124,106 PVpo-VMPO-MPN Hmx2 Gaba,8
-2353.227057,3614.456694,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2362.117739,3615.886115,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2244.397,3779.959183,128 VMH Fezf1 Glut,5
-2296.043016,3415.741673,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2246.821507,3423.974332,199 PAG-MRN-RN Foxa2 Gaba,6
-2301.882431,3417.631671,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2240.256592,3593.340327,128 VMH Fezf1 Glut,6
-2433.459671,3329.6894,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2376.060035,3216.009145,106 PVpo-VMPO-MPN Hmx2 Gaba,6
